agent_id,segment_id,timestamp,time_step,product_id,context_id,intent_value,outcome,product_category,price,season,inflation_regime
4,seg_00,2024-01-10,9,prod_032,ctx_065,0.6181806921958923,0.6181806921958923,sports_drink,4.345263509670842,winter,low
5,seg_02,2024-01-10,9,prod_004,ctx_017,0.5836101174354553,0.5836101174354553,water_enhanced,1.5393477188293476,winter,low
6,seg_00,2024-01-10,9,prod_039,ctx_035,0.7306365966796875,0.7306365966796875,water_enhanced,3.894881318085129,winter,low
7,seg_00,2024-01-10,9,prod_037,ctx_004,0.5441606640815735,0.5441606640815735,tea,4.58873345552485,winter,low
8,seg_00,2024-01-10,9,prod_006,ctx_076,0.6388000249862671,0.6388000249862671,water_enhanced,4.087683121485977,winter,low
9,seg_04,2024-01-10,9,prod_026,ctx_010,0.6402661800384521,0.6402661800384521,water_enhanced,2.6009300072242048,winter,low
10,seg_01,2024-01-10,9,prod_039,ctx_010,0.7130212187767029,0.7130212187767029,water_enhanced,3.894881318085129,winter,low
11,seg_01,2024-01-10,9,prod_017,ctx_027,0.6070390939712524,0.6070390939712524,energy_drink,2.667474544311857,winter,low
12,seg_03,2024-01-10,9,prod_039,ctx_052,0.4889054298400879,0.4889054298400879,water_enhanced,3.894881318085129,winter,low
13,seg_03,2024-01-10,9,prod_003,ctx_071,0.5174394845962524,0.5174394845962524,water_enhanced,2.168830126177715,winter,low
14,seg_03,2024-01-10,9,prod_019,ctx_066,0.5738645195960999,0.5738645195960999,energy_drink,2.4110353704390515,winter,low
15,seg_01,2024-01-10,9,prod_016,ctx_087,0.6968173384666443,0.6968173384666443,coffee_drink,4.2963348889260295,winter,low
16,seg_01,2024-01-10,9,prod_012,ctx_014,0.5360243916511536,0.5360243916511536,water_enhanced,3.8537931655292597,winter,low
17,seg_00,2024-01-10,9,prod_017,ctx_052,0.5998727679252625,0.5998727679252625,energy_drink,2.667474544311857,winter,low
18,seg_00,2024-01-10,9,prod_004,ctx_066,0.5555956959724426,0.5555956959724426,water_enhanced,1.5393477188293476,winter,low
19,seg_01,2024-01-10,9,prod_008,ctx_010,0.6419103741645813,0.6419103741645813,tea,4.731054395960413,winter,low
20,seg_04,2024-01-10,9,prod_025,ctx_002,0.4677407145500183,0.4677407145500183,tea,2.3147754498104662,winter,low
21,seg_02,2024-01-10,9,prod_048,ctx_063,0.6010249257087708,0.6010249257087708,energy_drink,3.966998106769277,winter,low
22,seg_02,2024-01-10,9,prod_025,ctx_010,0.5824487209320068,0.5824487209320068,tea,2.3147754498104662,winter,low
23,seg_01,2024-01-10,9,prod_032,ctx_069,0.5893557071685791,0.5893557071685791,sports_drink,4.345263509670842,winter,low
24,seg_00,2024-01-10,9,prod_024,ctx_035,0.578985869884491,0.578985869884491,coffee_drink,2.560065036681424,winter,low
25,seg_01,2024-01-10,9,prod_030,ctx_032,0.4836199879646301,0.4836199879646301,sports_drink,1.8248998090247754,winter,low
26,seg_00,2024-01-10,9,prod_039,ctx_012,0.5856899619102478,0.5856899619102478,water_enhanced,3.894881318085129,winter,low
27,seg_04,2024-01-10,9,prod_004,ctx_016,0.47739285230636597,0.47739285230636597,water_enhanced,1.5393477188293476,winter,low
28,seg_00,2024-01-10,9,prod_004,ctx_032,0.48342427611351013,0.48342427611351013,water_enhanced,1.5393477188293476,winter,low
29,seg_04,2024-01-10,9,prod_017,ctx_013,0.6023688316345215,0.6023688316345215,energy_drink,2.667474544311857,winter,low
30,seg_00,2024-01-10,9,prod_045,ctx_085,0.553594172000885,0.553594172000885,coffee_drink,3.211054161482858,winter,low
31,seg_02,2024-01-10,9,prod_013,ctx_048,0.5972873568534851,0.5972873568534851,sports_drink,4.074467852259146,winter,low
32,seg_02,2024-01-10,9,prod_026,ctx_005,0.7745824456214905,0.7745824456214905,water_enhanced,2.6009300072242048,winter,low
33,seg_01,2024-01-10,9,prod_012,ctx_032,0.4745168685913086,0.4745168685913086,water_enhanced,3.8537931655292597,winter,low
34,seg_00,2024-01-10,9,prod_030,ctx_048,0.6226295232772827,0.6226295232772827,sports_drink,1.8248998090247754,winter,low
35,seg_02,2024-01-10,9,prod_032,ctx_069,0.536679744720459,0.536679744720459,sports_drink,4.345263509670842,winter,low
36,seg_02,2024-01-10,9,prod_008,ctx_085,0.7402822971343994,0.7402822971343994,tea,4.731054395960413,winter,low
37,seg_03,2024-01-10,9,prod_013,ctx_083,0.6051062345504761,0.6051062345504761,sports_drink,4.074467852259146,winter,low
38,seg_04,2024-01-10,9,prod_037,ctx_085,0.5706530809402466,0.5706530809402466,tea,4.58873345552485,winter,low
39,seg_00,2024-01-10,9,prod_019,ctx_045,0.8976629972457886,0.8976629972457886,energy_drink,2.4110353704390515,winter,low
40,seg_03,2024-01-10,9,prod_003,ctx_013,0.5687931776046753,0.5687931776046753,water_enhanced,2.168830126177715,winter,low
41,seg_02,2024-01-10,9,prod_030,ctx_013,0.6041080951690674,0.6041080951690674,sports_drink,1.8248998090247754,winter,low
42,seg_01,2024-01-10,9,prod_019,ctx_076,0.48172521591186523,0.48172521591186523,energy_drink,2.4110353704390515,winter,low
43,seg_04,2024-01-10,9,prod_048,ctx_045,0.8712744116783142,0.8712744116783142,energy_drink,3.966998106769277,winter,low
44,seg_01,2024-01-10,9,prod_017,ctx_057,0.6497042775154114,0.6497042775154114,energy_drink,2.667474544311857,winter,low
45,seg_02,2024-01-10,9,prod_004,ctx_063,0.7050431370735168,0.7050431370735168,water_enhanced,1.5393477188293476,winter,low
46,seg_03,2024-01-10,9,prod_013,ctx_014,0.6228312253952026,0.6228312253952026,sports_drink,4.074467852259146,winter,low
47,seg_02,2024-01-10,9,prod_039,ctx_005,0.7877612709999084,0.7877612709999084,water_enhanced,3.894881318085129,winter,low
48,seg_00,2024-01-10,9,prod_032,ctx_038,0.5910046100616455,0.5910046100616455,sports_drink,4.345263509670842,winter,low
49,seg_03,2024-01-10,9,prod_037,ctx_044,0.6219590306282043,0.6219590306282043,tea,4.58873345552485,winter,low
0,seg_01,2024-01-11,10,prod_045,ctx_044,0.5866526365280151,0.5866526365280151,coffee_drink,3.211054161482858,winter,low
1,seg_04,2024-01-11,10,prod_025,ctx_059,0.6335127949714661,0.6335127949714661,tea,2.3147754498104662,winter,low
2,seg_04,2024-01-11,10,prod_030,ctx_017,0.6066485047340393,0.6066485047340393,sports_drink,1.8248998090247754,winter,low
3,seg_00,2024-01-11,10,prod_004,ctx_052,0.543807327747345,0.543807327747345,water_enhanced,1.5393477188293476,winter,low
4,seg_00,2024-01-11,10,prod_048,ctx_045,0.6178897023200989,0.6178897023200989,energy_drink,3.966998106769277,winter,low
5,seg_02,2024-01-11,10,prod_039,ctx_017,0.5784122347831726,0.5784122347831726,water_enhanced,3.894881318085129,winter,low
6,seg_00,2024-01-11,10,prod_047,ctx_027,0.8578314781188965,0.8578314781188965,tea,3.390785015566016,winter,low
7,seg_00,2024-01-11,10,prod_017,ctx_083,0.622094452381134,0.622094452381134,energy_drink,2.667474544311857,winter,low
8,seg_00,2024-01-11,10,prod_008,ctx_061,0.5869958996772766,0.5869958996772766,tea,4.731054395960413,winter,low
9,seg_04,2024-01-11,10,prod_032,ctx_013,0.5950348377227783,0.5950348377227783,sports_drink,4.345263509670842,winter,low
10,seg_01,2024-01-11,10,prod_003,ctx_044,0.5057071447372437,0.5057071447372437,water_enhanced,2.168830126177715,winter,low
11,seg_01,2024-01-11,10,prod_003,ctx_002,0.4734728932380676,0.4734728932380676,water_enhanced,2.168830126177715,winter,low
12,seg_03,2024-01-11,10,prod_003,ctx_061,0.7496345043182373,0.7496345043182373,water_enhanced,2.168830126177715,winter,low
13,seg_03,2024-01-11,10,prod_039,ctx_012,0.7688559889793396,0.7688559889793396,water_enhanced,3.894881318085129,winter,low
14,seg_03,2024-01-11,10,prod_026,ctx_087,0.6039597988128662,0.6039597988128662,water_enhanced,2.6009300072242048,winter,low
15,seg_01,2024-01-11,10,prod_025,ctx_087,0.6755494475364685,0.6755494475364685,tea,2.3147754498104662,winter,low
16,seg_01,2024-01-11,10,prod_017,ctx_062,0.747471272945404,0.747471272945404,energy_drink,2.667474544311857,winter,low
17,seg_00,2024-01-11,10,prod_003,ctx_052,0.5500361919403076,0.5500361919403076,water_enhanced,2.168830126177715,winter,low
18,seg_00,2024-01-11,10,prod_013,ctx_005,0.6044834852218628,0.6044834852218628,sports_drink,4.074467852259146,winter,low
19,seg_01,2024-01-11,10,prod_012,ctx_032,0.4731489419937134,0.4731489419937134,water_enhanced,3.8537931655292597,winter,low
20,seg_04,2024-01-11,10,prod_017,ctx_069,0.5258488655090332,0.5258488655090332,energy_drink,2.667474544311857,winter,low
21,seg_02,2024-01-11,10,prod_045,ctx_071,0.5634114146232605,0.5634114146232605,coffee_drink,3.211054161482858,winter,low
22,seg_02,2024-01-11,10,prod_004,ctx_071,0.5171332955360413,0.5171332955360413,water_enhanced,1.5393477188293476,winter,low
23,seg_01,2024-01-11,10,prod_030,ctx_071,0.6200593709945679,0.6200593709945679,sports_drink,1.8248998090247754,winter,low
24,seg_00,2024-01-11,10,prod_004,ctx_045,0.7447694540023804,0.7447694540023804,water_enhanced,1.5393477188293476,winter,low
25,seg_01,2024-01-11,10,prod_030,ctx_012,0.6043345928192139,0.6043345928192139,sports_drink,1.8248998090247754,winter,low
26,seg_00,2024-01-11,10,prod_025,ctx_027,0.5580158233642578,0.5580158233642578,tea,2.3147754498104662,winter,low
27,seg_04,2024-01-11,10,prod_003,ctx_071,0.5076093673706055,0.5076093673706055,water_enhanced,2.168830126177715,winter,low
28,seg_00,2024-01-11,10,prod_003,ctx_074,0.531670868396759,0.531670868396759,water_enhanced,2.168830126177715,winter,low
29,seg_04,2024-01-11,10,prod_013,ctx_045,0.6139758825302124,0.6139758825302124,sports_drink,4.074467852259146,winter,low
30,seg_00,2024-01-11,10,prod_025,ctx_004,0.6011685729026794,0.6011685729026794,tea,2.3147754498104662,winter,low
31,seg_02,2024-01-11,10,prod_008,ctx_014,0.5902953147888184,0.5902953147888184,tea,4.731054395960413,winter,low
32,seg_02,2024-01-11,10,prod_012,ctx_059,0.5560277104377747,0.5560277104377747,water_enhanced,3.8537931655292597,winter,low
33,seg_01,2024-01-11,10,prod_032,ctx_087,0.6086390018463135,0.6086390018463135,sports_drink,4.345263509670842,winter,low
34,seg_00,2024-01-11,10,prod_026,ctx_014,0.5736932158470154,0.5736932158470154,water_enhanced,2.6009300072242048,winter,low
35,seg_02,2024-01-11,10,prod_006,ctx_076,0.4996962547302246,0.4996962547302246,water_enhanced,4.087683121485977,winter,low
36,seg_02,2024-01-11,10,prod_019,ctx_096,0.5536881685256958,0.5536881685256958,energy_drink,2.4110353704390515,winter,low
37,seg_03,2024-01-11,10,prod_008,ctx_017,0.5707156658172607,0.5707156658172607,tea,4.731054395960413,winter,low
38,seg_04,2024-01-11,10,prod_032,ctx_069,0.5588947534561157,0.5588947534561157,sports_drink,4.345263509670842,winter,low
39,seg_00,2024-01-11,10,prod_004,ctx_014,0.6443663835525513,0.6443663835525513,water_enhanced,1.5393477188293476,winter,low
40,seg_03,2024-01-11,10,prod_013,ctx_094,0.5167155861854553,0.5167155861854553,sports_drink,4.074467852259146,winter,low
41,seg_02,2024-01-11,10,prod_012,ctx_074,0.526947557926178,0.526947557926178,water_enhanced,3.8537931655292597,winter,low
42,seg_01,2024-01-11,10,prod_032,ctx_027,0.6185085773468018,0.6185085773468018,sports_drink,4.345263509670842,winter,low
43,seg_04,2024-01-11,10,prod_008,ctx_045,0.6621302366256714,0.6621302366256714,tea,4.731054395960413,winter,low
44,seg_01,2024-01-11,10,prod_004,ctx_087,0.6253713965415955,0.6253713965415955,water_enhanced,1.5393477188293476,winter,low
45,seg_02,2024-01-11,10,prod_017,ctx_062,0.6381585597991943,0.6381585597991943,energy_drink,2.667474544311857,winter,low
46,seg_03,2024-01-11,10,prod_048,ctx_032,0.5173693299293518,0.5173693299293518,energy_drink,3.966998106769277,winter,low
47,seg_02,2024-01-11,10,prod_030,ctx_062,0.8589087724685669,0.8589087724685669,sports_drink,1.8248998090247754,winter,low
48,seg_00,2024-01-11,10,prod_008,ctx_032,0.47991862893104553,0.47991862893104553,tea,4.731054395960413,winter,low
49,seg_03,2024-01-11,10,prod_017,ctx_005,0.7261646389961243,0.7261646389961243,energy_drink,2.667474544311857,winter,low
0,seg_01,2024-01-12,11,prod_019,ctx_099,0.6738778352737427,0.6738778352737427,energy_drink,2.4110353704390515,winter,low
1,seg_04,2024-01-12,11,prod_030,ctx_061,0.6231630444526672,0.6231630444526672,sports_drink,1.8248998090247754,winter,low
2,seg_04,2024-01-12,11,prod_039,ctx_059,0.633237361907959,0.633237361907959,water_enhanced,3.894881318085129,winter,low
3,seg_00,2024-01-12,11,prod_048,ctx_059,0.5464516878128052,0.5464516878128052,energy_drink,3.966998106769277,winter,low
4,seg_00,2024-01-12,11,prod_039,ctx_053,0.7271713018417358,0.7271713018417358,water_enhanced,3.894881318085129,winter,low
5,seg_02,2024-01-12,11,prod_003,ctx_045,0.6087627410888672,0.6087627410888672,water_enhanced,2.168830126177715,winter,low
6,seg_00,2024-01-12,11,prod_026,ctx_087,0.6370355486869812,0.6370355486869812,water_enhanced,2.6009300072242048,winter,low
7,seg_00,2024-01-12,11,prod_019,ctx_074,0.6818735599517822,0.6818735599517822,energy_drink,2.4110353704390515,winter,low
8,seg_00,2024-01-12,11,prod_012,ctx_052,0.5247579216957092,0.5247579216957092,water_enhanced,3.8537931655292597,winter,low
9,seg_04,2024-01-12,11,prod_026,ctx_004,0.5296369791030884,0.5296369791030884,water_enhanced,2.6009300072242048,winter,low
10,seg_01,2024-01-12,11,prod_017,ctx_090,0.7090027928352356,0.7090027928352356,energy_drink,2.667474544311857,winter,low
11,seg_01,2024-01-12,11,prod_037,ctx_087,0.6627185344696045,0.6627185344696045,tea,4.58873345552485,winter,low
12,seg_03,2024-01-12,11,prod_013,ctx_057,0.6258478760719299,0.6258478760719299,sports_drink,4.074467852259146,winter,low
13,seg_03,2024-01-12,11,prod_030,ctx_001,0.49439331889152527,0.49439331889152527,sports_drink,1.8248998090247754,winter,low
14,seg_03,2024-01-12,11,prod_012,ctx_065,0.5047696232795715,0.5047696232795715,water_enhanced,3.8537931655292597,winter,low
15,seg_01,2024-01-12,11,prod_009,ctx_062,0.6217588782310486,0.6217588782310486,coffee_drink,2.3727727997119126,winter,low
16,seg_01,2024-01-12,11,prod_019,ctx_052,0.5444004535675049,0.5444004535675049,energy_drink,2.4110353704390515,winter,low
17,seg_00,2024-01-12,11,prod_045,ctx_014,0.5696413516998291,0.5696413516998291,coffee_drink,3.211054161482858,winter,low
18,seg_00,2024-01-12,11,prod_019,ctx_069,0.509456217288971,0.509456217288971,energy_drink,2.4110353704390515,winter,low
19,seg_01,2024-01-12,11,prod_032,ctx_010,0.6013811826705933,0.6013811826705933,sports_drink,4.345263509670842,winter,low
20,seg_04,2024-01-12,11,prod_008,ctx_052,0.6340468525886536,0.6340468525886536,tea,4.731054395960413,winter,low
21,seg_02,2024-01-12,11,prod_025,ctx_057,0.6550012230873108,0.6550012230873108,tea,2.3147754498104662,winter,low
22,seg_02,2024-01-12,11,prod_045,ctx_074,0.7230445146560669,0.7230445146560669,coffee_drink,3.211054161482858,winter,low
23,seg_01,2024-01-12,11,prod_012,ctx_010,0.6402841806411743,0.6402841806411743,water_enhanced,3.8537931655292597,winter,low
24,seg_00,2024-01-12,11,prod_003,ctx_017,0.5575577616691589,0.5575577616691589,water_enhanced,2.168830126177715,winter,low
25,seg_01,2024-01-12,11,prod_039,ctx_094,0.5154582262039185,0.5154582262039185,water_enhanced,3.894881318085129,winter,low
26,seg_00,2024-01-12,11,prod_048,ctx_025,0.5320786833763123,0.5320786833763123,energy_drink,3.966998106769277,winter,low
27,seg_04,2024-01-12,11,prod_006,ctx_012,0.7686952352523804,0.7686952352523804,water_enhanced,4.087683121485977,winter,low
28,seg_00,2024-01-12,11,prod_008,ctx_016,0.657383918762207,0.657383918762207,tea,4.731054395960413,winter,low
29,seg_04,2024-01-12,11,prod_030,ctx_052,0.5743154287338257,0.5743154287338257,sports_drink,1.8248998090247754,winter,low
30,seg_00,2024-01-12,11,prod_012,ctx_066,0.5218950510025024,0.5218950510025024,water_enhanced,3.8537931655292597,winter,low
31,seg_02,2024-01-12,11,prod_003,ctx_061,0.6886065006256104,0.6886065006256104,water_enhanced,2.168830126177715,winter,low
32,seg_02,2024-01-12,11,prod_009,ctx_094,0.6380389928817749,0.6380389928817749,coffee_drink,2.3727727997119126,winter,low
33,seg_01,2024-01-12,11,prod_008,ctx_013,0.6493018269538879,0.6493018269538879,tea,4.731054395960413,winter,low
34,seg_00,2024-01-12,11,prod_045,ctx_012,0.7771608829498291,0.7771608829498291,coffee_drink,3.211054161482858,winter,low
35,seg_02,2024-01-12,11,prod_037,ctx_045,0.6657187938690186,0.6657187938690186,tea,4.58873345552485,winter,low
36,seg_02,2024-01-12,11,prod_012,ctx_085,0.742594838142395,0.742594838142395,water_enhanced,3.8537931655292597,winter,low
37,seg_03,2024-01-12,11,prod_039,ctx_013,0.6612139344215393,0.6612139344215393,water_enhanced,3.894881318085129,winter,low
38,seg_04,2024-01-12,11,prod_026,ctx_013,0.589232325553894,0.589232325553894,water_enhanced,2.6009300072242048,winter,low
39,seg_00,2024-01-12,11,prod_026,ctx_032,0.6502376198768616,0.6502376198768616,water_enhanced,2.6009300072242048,winter,low
40,seg_03,2024-01-12,11,prod_004,ctx_004,0.7331550717353821,0.7331550717353821,water_enhanced,1.5393477188293476,winter,low
41,seg_02,2024-01-12,11,prod_017,ctx_002,0.6641858816146851,0.6641858816146851,energy_drink,2.667474544311857,winter,low
42,seg_01,2024-01-12,11,prod_019,ctx_065,0.6121087074279785,0.6121087074279785,energy_drink,2.4110353704390515,winter,low
43,seg_04,2024-01-12,11,prod_017,ctx_012,0.7510310411453247,0.7510310411453247,energy_drink,2.667474544311857,winter,low
44,seg_01,2024-01-12,11,prod_048,ctx_057,0.6899782419204712,0.6899782419204712,energy_drink,3.966998106769277,winter,low
45,seg_02,2024-01-12,11,prod_012,ctx_099,0.5080709457397461,0.5080709457397461,water_enhanced,3.8537931655292597,winter,low
46,seg_03,2024-01-12,11,prod_012,ctx_002,0.45779159665107727,0.45779159665107727,water_enhanced,3.8537931655292597,winter,low
47,seg_02,2024-01-12,11,prod_048,ctx_057,0.5869293808937073,0.5869293808937073,energy_drink,3.966998106769277,winter,low
48,seg_00,2024-01-12,11,prod_048,ctx_094,0.5498169660568237,0.5498169660568237,energy_drink,3.966998106769277,winter,low
49,seg_03,2024-01-12,11,prod_032,ctx_074,0.5972035527229309,0.5972035527229309,sports_drink,4.345263509670842,winter,low
0,seg_01,2024-01-13,12,prod_013,ctx_062,0.6006700992584229,0.6006700992584229,sports_drink,4.074467852259146,winter,low
1,seg_04,2024-01-13,12,prod_030,ctx_027,0.6209427714347839,0.6209427714347839,sports_drink,1.8248998090247754,winter,low
2,seg_04,2024-01-13,12,prod_004,ctx_071,0.7399405241012573,0.7399405241012573,water_enhanced,1.5393477188293476,winter,low
3,seg_00,2024-01-13,12,prod_012,ctx_096,0.5572939515113831,0.5572939515113831,water_enhanced,3.8537931655292597,winter,low
4,seg_00,2024-01-13,12,prod_004,ctx_004,0.48767244815826416,0.48767244815826416,water_enhanced,1.5393477188293476,winter,low
5,seg_02,2024-01-13,12,prod_019,ctx_012,0.7515113949775696,0.7515113949775696,energy_drink,2.4110353704390515,winter,low
6,seg_00,2024-01-13,12,prod_002,ctx_066,0.5187170505523682,0.5187170505523682,soda,3.34,winter,low
7,seg_00,2024-01-13,12,prod_003,ctx_035,0.7005230784416199,0.7005230784416199,water_enhanced,2.168830126177715,winter,low
8,seg_00,2024-01-13,12,prod_011,ctx_066,0.5284076929092407,0.5284076929092407,juice,1.8563988290823545,winter,low
9,seg_04,2024-01-13,12,prod_003,ctx_048,0.5083610415458679,0.5083610415458679,water_enhanced,2.168830126177715,winter,low
10,seg_01,2024-01-13,12,prod_003,ctx_027,0.598922610282898,0.598922610282898,water_enhanced,2.168830126177715,winter,low
11,seg_01,2024-01-13,12,prod_030,ctx_096,0.5766143202781677,0.5766143202781677,sports_drink,1.8248998090247754,winter,low
12,seg_03,2024-01-13,12,prod_045,ctx_061,0.5834628939628601,0.5834628939628601,coffee_drink,3.211054161482858,winter,low
13,seg_03,2024-01-13,12,prod_030,ctx_061,0.6124773025512695,0.6124773025512695,sports_drink,1.8248998090247754,winter,low
14,seg_03,2024-01-13,12,prod_026,ctx_027,0.6148889064788818,0.6148889064788818,water_enhanced,2.6009300072242048,winter,low
15,seg_01,2024-01-13,12,prod_041,ctx_038,0.5900375843048096,0.5900375843048096,sports_drink,4.29986893934154,winter,low
16,seg_01,2024-01-13,12,prod_024,ctx_038,0.5874847769737244,0.5874847769737244,coffee_drink,2.560065036681424,winter,low
17,seg_00,2024-01-13,12,prod_026,ctx_074,0.6233899593353271,0.6233899593353271,water_enhanced,2.6009300072242048,winter,low
18,seg_00,2024-01-13,12,prod_027,ctx_069,0.5282427668571472,0.5282427668571472,energy_drink,4.713418248783019,winter,low
19,seg_01,2024-01-13,12,prod_034,ctx_053,0.5557247400283813,0.5557247400283813,coffee_drink,3.848620949567445,winter,low
20,seg_04,2024-01-13,12,prod_012,ctx_083,0.6229717135429382,0.6229717135429382,water_enhanced,3.8537931655292597,winter,low
21,seg_02,2024-01-13,12,prod_017,ctx_025,0.5527315139770508,0.5527315139770508,energy_drink,2.667474544311857,winter,low
22,seg_02,2024-01-13,12,prod_045,ctx_083,0.5729280114173889,0.5729280114173889,coffee_drink,3.211054161482858,winter,low
23,seg_01,2024-01-13,12,prod_019,ctx_014,0.5560179948806763,0.5560179948806763,energy_drink,2.4110353704390515,winter,low
24,seg_00,2024-01-13,12,prod_012,ctx_014,0.5840086340904236,0.5840086340904236,water_enhanced,3.8537931655292597,winter,low
25,seg_01,2024-01-13,12,prod_017,ctx_094,0.7429863810539246,0.7429863810539246,energy_drink,2.667474544311857,winter,low
26,seg_00,2024-01-13,12,prod_026,ctx_045,0.6229878664016724,0.6229878664016724,water_enhanced,2.6009300072242048,winter,low
27,seg_04,2024-01-13,12,prod_012,ctx_059,0.5403679609298706,0.5403679609298706,water_enhanced,3.8537931655292597,winter,low
28,seg_00,2024-01-13,12,prod_013,ctx_002,0.5204473733901978,0.5204473733901978,sports_drink,4.074467852259146,winter,low
29,seg_04,2024-01-13,12,prod_032,ctx_062,0.6382851004600525,0.6382851004600525,sports_drink,4.345263509670842,winter,low
30,seg_00,2024-01-13,12,prod_025,ctx_062,0.6255167126655579,0.6255167126655579,tea,2.3147754498104662,winter,low
31,seg_02,2024-01-13,12,prod_025,ctx_059,0.623465895652771,0.623465895652771,tea,2.3147754498104662,winter,low
32,seg_02,2024-01-13,12,prod_019,ctx_005,0.638809323310852,0.638809323310852,energy_drink,2.4110353704390515,winter,low
33,seg_01,2024-01-13,12,prod_025,ctx_090,0.5494690537452698,0.5494690537452698,tea,2.3147754498104662,winter,low
34,seg_00,2024-01-13,12,prod_017,ctx_085,0.5992792844772339,0.5992792844772339,energy_drink,2.667474544311857,winter,low
35,seg_02,2024-01-13,12,prod_025,ctx_012,0.7269200086593628,0.7269200086593628,tea,2.3147754498104662,winter,low
36,seg_02,2024-01-13,12,prod_039,ctx_002,0.45640406012535095,0.45640406012535095,water_enhanced,3.894881318085129,winter,low
37,seg_03,2024-01-13,12,prod_008,ctx_053,0.9061467051506042,0.9061467051506042,tea,4.731054395960413,winter,low
38,seg_04,2024-01-13,12,prod_026,ctx_038,0.537226676940918,0.537226676940918,water_enhanced,2.6009300072242048,winter,low
39,seg_00,2024-01-13,12,prod_008,ctx_027,0.6148028373718262,0.6148028373718262,tea,4.731054395960413,winter,low
40,seg_03,2024-01-13,12,prod_045,ctx_035,0.5909662246704102,0.5909662246704102,coffee_drink,3.211054161482858,winter,low
41,seg_02,2024-01-13,12,prod_013,ctx_065,0.6137174367904663,0.6137174367904663,sports_drink,4.074467852259146,winter,low
42,seg_01,2024-01-13,12,prod_017,ctx_074,0.6500111818313599,0.6500111818313599,energy_drink,2.667474544311857,winter,low
43,seg_04,2024-01-13,12,prod_039,ctx_063,0.5330146551132202,0.5330146551132202,water_enhanced,3.894881318085129,winter,low
44,seg_01,2024-01-13,12,prod_026,ctx_069,0.5520878434181213,0.5520878434181213,water_enhanced,2.6009300072242048,winter,low
45,seg_02,2024-01-13,12,prod_004,ctx_045,0.579742968082428,0.579742968082428,water_enhanced,1.5393477188293476,winter,low
46,seg_03,2024-01-13,12,prod_037,ctx_062,0.740832507610321,0.740832507610321,tea,4.58873345552485,winter,low
47,seg_02,2024-01-13,12,prod_037,ctx_002,0.5055474638938904,0.5055474638938904,tea,4.58873345552485,winter,low
48,seg_00,2024-01-13,12,prod_037,ctx_005,0.7176212072372437,0.7176212072372437,tea,4.58873345552485,winter,low
49,seg_03,2024-01-13,12,prod_019,ctx_012,0.5814583897590637,0.5814583897590637,energy_drink,2.4110353704390515,winter,low
0,seg_01,2024-01-14,13,prod_017,ctx_071,0.5320547819137573,0.5320547819137573,energy_drink,2.667474544311857,winter,low
1,seg_04,2024-01-14,13,prod_037,ctx_052,0.6973481178283691,0.6973481178283691,tea,4.58873345552485,winter,low
2,seg_04,2024-01-14,13,prod_013,ctx_053,0.6405543684959412,0.6405543684959412,sports_drink,4.074467852259146,winter,low
3,seg_00,2024-01-14,13,prod_017,ctx_016,0.5683590769767761,0.5683590769767761,energy_drink,2.667474544311857,winter,low
4,seg_00,2024-01-14,13,prod_005,ctx_048,0.5865508317947388,0.5865508317947388,energy_drink,3.0174059338845534,winter,low
5,seg_02,2024-01-14,13,prod_046,ctx_096,0.5573559403419495,0.5573559403419495,tea,2.1833566865520675,winter,low
6,seg_00,2024-01-14,13,prod_025,ctx_066,0.5730950236320496,0.5730950236320496,tea,2.3147754498104662,winter,low
7,seg_00,2024-01-14,13,prod_032,ctx_002,0.46650639176368713,0.46650639176368713,sports_drink,4.345263509670842,winter,low
8,seg_00,2024-01-14,13,prod_041,ctx_099,0.5468016862869263,0.5468016862869263,sports_drink,4.29986893934154,winter,low
9,seg_04,2024-01-14,13,prod_045,ctx_016,0.48595669865608215,0.48595669865608215,coffee_drink,3.211054161482858,winter,low
10,seg_01,2024-01-14,13,prod_008,ctx_094,0.5651043057441711,0.5651043057441711,tea,4.731054395960413,winter,low
11,seg_01,2024-01-14,13,prod_004,ctx_048,0.6019983291625977,0.6019983291625977,water_enhanced,1.5393477188293476,winter,low
12,seg_03,2024-01-14,13,prod_012,ctx_027,0.6160035729408264,0.6160035729408264,water_enhanced,3.8537931655292597,winter,low
13,seg_03,2024-01-14,13,prod_032,ctx_016,0.6086799502372742,0.6086799502372742,sports_drink,4.345263509670842,winter,low
14,seg_03,2024-01-14,13,prod_019,ctx_013,0.5714341998100281,0.5714341998100281,energy_drink,2.4110353704390515,winter,low
15,seg_01,2024-01-14,13,prod_027,ctx_063,0.5540387034416199,0.5540387034416199,energy_drink,4.713418248783019,winter,low
16,seg_01,2024-01-14,13,prod_013,ctx_035,0.6176573038101196,0.6176573038101196,sports_drink,4.074467852259146,winter,low
17,seg_00,2024-01-14,13,prod_030,ctx_005,0.608047366142273,0.608047366142273,sports_drink,1.8248998090247754,winter,low
18,seg_00,2024-01-14,13,prod_011,ctx_014,0.5768834352493286,0.5768834352493286,juice,1.8563988290823545,winter,low
19,seg_01,2024-01-14,13,prod_013,ctx_052,0.5331910848617554,0.5331910848617554,sports_drink,4.074467852259146,winter,low
20,seg_04,2024-01-14,13,prod_037,ctx_053,0.5748645663261414,0.5748645663261414,tea,4.58873345552485,winter,low
